M,M,M,M,M,M,M,M,W,O,O,O,O,O,W,L,L,L,W,G,G,G,G,G
M,M,M,M,M,M,M,M,W,O,ON,O,O,O,W,LN,L,L,W,GN,G,G,G,G
M,MN,M,M,M,M,M,M,W,O,O,O,O,O,W,L,L,L,W,G,G,G,G,G
M,M,M,M,M,M,M,M,W,O,O,O,O,O,W,L,L,L,W,G,G,G,G,G
M,M,M,M,M,M,M,M,W,W,O,O,O,W,W,L,L,L,W,G,G,G,G,G
M,M,M,M,M,M,M,M,W,W,W,O,W,W,W,L,L,LD,W,G,G,GD,G,G
M,M,M,M,M,M,M,MR,W,W,W,OD,W,W,W,W,W,W,W,W,G,W,G,W
M,M,M,M,M,M,M,MR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
M,M,M,MD,MD,M,M,M,W,W,W,W,X,X,X,W,W,W,D,D,D,D,D,D
M,M,M,W,W,M,M,M,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D
M,W,W,W,W,W,W,M,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D
W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,D,D,D,D,D,D
W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,DD,D,D,D,D,D
U,U,U,U,UU,U,U,U,U,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W
U,UN,U,U,U,U,U,U,U,W,W,X,X,X,X,X,W,W,W,W,W,W,W,K
U,U,U,U,U,U,U,U,U,W,W,X,X,X,X,X,W,W,W,W,W,W,KL,K
U,U,U,U,U,U,U,U,U,W,W,W,X,X,X,W,W,W,W,W,K,K,K,K
U,U,U,U,UD,U,U,U,U,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,K
B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,K
B,BN,B,B,B,BR,W,W,W,W,P,P,PU,P,P,W,W,K,K,K,K,K,K,K
B,B,B,B,B,B,W,W,W,W,P,P,P,P,P,W,KU,K,K,K,K,K,K,K
B,B,B,B,B,B,B,W,W,W,PN,P,P,P,P,W,KN,K,K,K,K,K,K,K
B,B,B,B,B,B,B,B,W,W,P,P,P,P,P,W,K,K,K,K,K,K,K,K
